ID,Ref.,Alloy,Dmax,Fe,Co,B,Si,Nb,Ni,Y,Zr,Cr,Mo,P,C,Hf,Al,Dy,Er,Mn,Ti,V,Cu,Ga,Tm,Sn,W,Ta
16,[6] ,Fe50Cr14Mo14C14B6Dy2,4,0.5,0,0.06,0,0,0,0,0,0.14,0.14,0,0.14,0,0,0.02,0,0,0,0,0,0,0,0,0,0
17,[7],(Fe44.3Cr5Co5Mo12.8Mn11.2C15.8B5.9)98.5Y1.5,12,0.43635,0.04925,0.05812,0,0,0,0.015,0,0.04925,0.12608,0,0.15563,0,0,0,0,0.11032,0,0,0,0,0,0,0,0
18,[7],(Fe44.3Cr10Mo13.8Mn11.2C15.8B5.9)98.5Y1.5,12,0.43635,0,0.05812,0,0,0,0.015,0,0.0985,0.12608,0,0.15563,0,0,0,0,0.11032,0,0,0,0,0,0,0,0
19,[8],Fe41Co7Cr15Mo14C15B6Y2,16,0.41,0.07,0.06,0,0,0,0.02,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
20,[9],Fe48Cr15Mo14C15B6Y2,9,0.48,0,0.06,0,0,0,0.02,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
21,[1],Fe43Co5Cr15Mo14C15B6Y2,9,0.43,0.05,0.06,0,0,0,0.02,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
22,[1],Fe56Mn5Cr7Mo12Er2C12B6,8,0.56,0,0.06,0,0,0,0,0,0.07,0.12,0,0.12,0,0,0,0.02,0.05,0,0,0,0,0,0,0,0
23,[1],Fe58Cr5Mo14Er2C15B6,6,0.58,0,0.06,0,0,0,0,0,0.05,0.14,0,0.15,0,0,0,0.02,0,0,0,0,0,0,0,0,0
24,[10],Fe76Si3.3P8.7C7.0B5.0,1,0.76,0,0.05,0.033,0,0,0,0,0,0,0.087,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
25,[10],Fe75Si3.3P8.7C7.0B5.0Al1,2,0.75,0,0.05,0.033,0,0,0,0,0,0,0.087,0.07,0,0.01,0,0,0,0,0,0,0,0,0,0,0
26,[10],Fe75Si3.3P8.7C7.0B5.0Ti1,1.5,0.75,0,0.05,0.033,0,0,0,0,0,0,0.087,0.07,0,0,0,0,0,0.01,0,0,0,0,0,0,0
27,[10],Fe75Si3.3P8.7C7.0B5.0V1,1.5,0.75,0,0.05,0.033,0,0,0,0,0,0,0.087,0.07,0,0,0,0,0,0,0.01,0,0,0,0,0,0
28,[10],Fe75Si3.3P8.7C7.0B5.0Cr1,2,0.75,0,0.05,0.033,0,0,0,0,0.01,0,0.087,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
29,[10],Fe75.5Si3.3P8.7C7.0B5.0Mn0.5,1,0.755,0,0.05,0.033,0,0,0,0,0,0,0.087,0.07,0,0,0,0,0.005,0,0,0,0,0,0,0,0
30,[10],Fe69Si3.3P8.7C7.0B5.0Co7,3,0.69,0.07,0.05,0.033,0,0,0,0,0,0,0.087,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
31,[10],Fe71Si3.3P8.7C7.0B5.0Ni5,3,0.71,0,0.05,0.033,0,0.05,0,0,0,0,0.087,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
32,[10],Fe75.7Si3.3P8.7C7.0B5.0Cu0.3,3,0.757,0,0.05,0.033,0,0,0,0,0,0,0.087,0.07,0,0,0,0,0,0,0,0.003,0,0,0,0,0
33,[10],Fe75Si3.3P8.7C7.0B5.0Ga1,3,0.75,0,0.05,0.033,0,0,0,0,0,0,0.087,0.07,0,0,0,0,0,0,0,0,0.01,0,0,0,0
34,[10],Fe75.5Si3.3P8.7C7.0B5.0Zr0.5,0.5,0.755,0,0.05,0.033,0,0,0,0.005,0,0,0.087,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
35,[10],Fe75.5Si3.3P8.7C7.0B5.0Nb0.5,1.5,0.755,0,0.05,0.033,0.005,0,0,0,0,0,0.087,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
36,[10],Fe73Si3.3P8.7C7.0B5.0Mo3,5,0.73,0,0.05,0.033,0,0,0,0,0,0.03,0.087,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
37,[11],Fe75B15Si10,0.25,0.75,0,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,[1],(Fe0.75B0.15Si0.10)99Zr1,0.75,0.7425,0,0.1485,0.099,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,[1],(Fe0.75B0.15Si0.10)99Nb1,0.5,0.7425,0,0.1485,0.099,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,[1],(Fe0.75B0.15Si0.10)98Nb2,1,0.735,0,0.147,0.098,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,[1],(Fe0.75B0.15Si0.10)96Nb4,1.5,0.72,0,0.144,0.096,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,[1],[(Fe0.9Co0.1)0.75B0.2Si0.05]96Nb4,2,0.648,0.072,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,[1],[(Fe0.8Co0.2)0.75B0.2Si0.05]96Nb4,2.5,0.576,0.144,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,[1],[(Fe0.7Co0.3)0.75B0.2Si0.05]96Nb4,3.5,0.504,0.216,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,[1],[(Fe0.6Co0.4)0.75B0.2Si0.05]96Nb4,4,0.432,0.288,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,[12],[(Co0.9Fe0.1)0.75B0.2Si0.05]96Nb4,2,0.072,0.648,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,[12],[(Co0.8Fe0.2)0.75B0.2Si0.05]96Nb4,2.5,0.144,0.576,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,[12],[(Co0.7Fe0.3)0.75B0.2Si0.05]96Nb4 ,3.5,0.216,0.504,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,[12],[(Co0.6Fe0.4)0.75B0.2Si0.05]96Nb4,4,0.288,0.432,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,[7],[(Fe0.8Co0.1Ni0.1)0.75B0.2Si0.05]96Nb4,2.5,0.576,0.072,0.192,0.048,0.04,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,[7],[(Fe0.6Co0.1Ni0.3)0.75B0.2Si0.05]96Nb4,3,0.432,0.072,0.192,0.048,0.04,0.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,[7],[(Fe0.6Co0.2Ni0.2)0.75B0.2Si0.05]96Nb4,4,0.432,0.144,0.192,0.048,0.04,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,[7],[(Fe0.6Co0.3Ni0.1)0.75B0.2Si0.05]96Nb4,4,0.432,0.216,0.192,0.048,0.04,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,[1],(Fe72Nb4B20Si4)98Y2,2,0.7056,0,0.196,0.0392,0.0392,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,[1],(Fe72Nb4B20Si4)97Y3,4,0.6984,0,0.194,0.0388,0.0388,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,[1],(Fe72Nb4B20Si4)96Y4,3,0.6912,0,0.192,0.0384,0.0384,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,[1],{[(Fe0.6Co0.4)0.75B0.2Si0.05]0.96Nb0.04}99Cr1,4,0.42768,0.28512,0.19008,0.04752,0.0396,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,[1],{[(Fe0.6Co0.4)0.75B0.2Si0.05]0.96Nb0.04}98Cr2,4,0.42336,0.28224,0.18816,0.04704,0.0392,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,[1],{[(Fe0.6Co0.4)0.75B0.2Si0.05]0.96Nb0.04}97Cr3,3.5,0.41904,0.27936,0.18624,0.04656,0.0388,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,[1],{[(Fe0.6Co0.4)0.75B0.2Si0.05]0.96Nb0.04}96Cr4,3,0.41472,0.27648,0.18432,0.04608,0.0384,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,[9],Fe48Cr15Mo14Dy2C15B6,9,0.48,0,0.06,0,0,0,0,0,0.15,0.14,0,0.15,0,0,0.02,0,0,0,0,0,0,0,0,0,0
62,[7],Fe52Cr15Mo9Er3C15B6,6,0.52,0,0.06,0,0,0,0,0,0.15,0.09,0,0.15,0,0,0,0.03,0,0,0,0,0,0,0,0,0
63,[13],Fe77Mo3P13C7,5.5,0.77,0,0,0,0,0,0,0,0,0.03,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
64,[13],Fe74Mo6P13C7,6,0.74,0,0,0,0,0,0,0,0,0.06,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
65,[13],Fe71Mo9P13C7,2.5,0.71,0,0,0,0,0,0,0,0,0.09,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
66,[13],Fe68Mo12P13C7,1,0.68,0,0,0,0,0,0,0,0,0.12,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
67,[14],(Fe0.74Dy0.01B0.2Si0.05)96Nb4 ,1,0.7104,0,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0.0096,0,0,0,0,0,0,0,0,0,0
68,[14],(Fe0.73Dy0.02B0.2Si0.05)96Nb4 ,2,0.7008,0,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0.0192,0,0,0,0,0,0,0,0,0,0
69,[14],(Fe0.72Dy0.03B0.2Si0.05)96Nb4  ,2.5,0.6912,0,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0.0288,0,0,0,0,0,0,0,0,0,0
70,[14],(Fe0.71Dy0.04B0.2Si0.05)96Nb4  ,4,0.6816,0,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0.0384,0,0,0,0,0,0,0,0,0,0
71,[14],(Fe0.70Dy0.05B0.2Si0.05)96Nb4  ,3,0.672,0,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0,0
72,[14],(Fe0.69Dy0.06B0.2Si0.05)96Nb4  ,3,0.6624,0,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0.0576,0,0,0,0,0,0,0,0,0,0
73,[14],(Fe0.68Dy0.07B0.2Si0.05)96Nb4  ,2,0.6528,0,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,0,0,0,0,0,0,0
74,[15],Fe75Mo5P10C8.3B1.7,1.5,0.75,0,0.017,0,0,0,0,0,0,0.05,0.1,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,[7],Fe71Mo5P12C10B2,3,0.71,0,0.02,0,0,0,0,0,0,0.05,0.12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,[16],Fe75Mo5P10C7.5B2.5,2,0.75,0,0.025,0,0,0,0,0,0,0.05,0.1,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0
77,[7],Fe71Nb6B23,1.5,0.71,0,0.23,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,[17],Fe40Ni40P14B6,2.5,0.4,0,0.06,0,0,0.4,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,[18],(Fe0.8Ni0.2)71Mo5P12C10B2,3,0.568,0,0.02,0,0,0.142,0,0,0,0.05,0.12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,[19],(Fe0.9Ni0.1)77Mo5P9C7.5B1.5,2.5,0.693,0,0.015,0,0,0.077,0,0,0,0.05,0.09,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0
81,[20],(Fe0.5Co0.5)71Nb6B23,0.5,0.355,0.355,0.23,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,[20],(Fe0.5Co0.5)69Nb6B25 ,1.5,0.345,0.345,0.25,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,[20],(Fe0.5Co0.5)68Nb6B26,2.5,0.34,0.34,0.26,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,[20],(Fe0.5Co0.5)67Nb6B27,3,0.335,0.335,0.27,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,[20],(Fe0.5Co0.5)68Nb6B28,2,0.33,0.33,0.28,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,[21],Fe76Mo3.5P10C4B4Si2.5,4.5,0.76,0,0.04,0.025,0,0,0,0,0,0.035,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
87,[21],Fe71Ni5Mo3.5P10C4B4Si2.5,5.5,0.71,0,0.04,0.025,0,0.05,0,0,0,0.035,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
88,[21],Fe66Ni10Mo3.5P10C4B4Si2.5,4,0.66,0,0.04,0.025,0,0.1,0,0,0,0.035,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
89,[21],Fe61Ni15Mo3.5P10C4B4Si2.5,2.5,0.61,0,0.04,0.025,0,0.15,0,0,0,0.035,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
90,[21],Fe56Ni20Mo3.5P10C4B4Si2.5,1,0.56,0,0.04,0.025,0,0.2,0,0,0,0.035,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
91,[21],Fe46Ni30Mo3.5P10C4B4Si2.5,0.3,0.46,0,0.04,0.025,0,0.3,0,0,0,0.035,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
92,[1],(Fe0.75B0.2Si0.05)96Nb4,1.5,0.72,0,0.192,0.048,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,[1],(Fe81.5Si3.8C14Tm0.7)90.9P9.1,1,0.74084,0,0,0.03454,0,0,0,0,0,0,0.091,0.12726,0,0,0,0,0,0,0,0,0,0.00636,0,0,0
94,[1],(Fe81.5Si3.8C14Tm0.7)92.37P7.63,1,0.75282,0,0,0.0351,0,0,0,0,0,0,0.0763,0.12932,0,0,0,0,0,0,0,0,0,0.00647,0,0,0
95,[1],Fe27Co40Zr3Ti3Mo1.5Si1.5B24,1.5,0.27,0.4,0.24,0.015,0,0,0,0.03,0,0.015,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0
96,[1],Fe39Co9Cr15Mo14C15B6Y2,10,0.39,0.09,0.06,0,0,0,0.02,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
97,[1],Fe46Co30Mo4(P0.45C0.2B0.2Si0.15)20,3,0.46,0.3,0.04,0.03,0,0,0,0,0,0.04,0.09,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
98,[9],Fe48Cr15Mo14Er2C15B6,12,0.48,0,0.06,0,0,0,0,0,0.15,0.14,0,0.15,0,0,0,0.02,0,0,0,0,0,0,0,0,0
99,[1],Fe56Co16Y6B22,2.5,0.56,0.16,0.22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,[1],Fe56Co20Mo4(P0.45C0.2B0.2Si0.15)20,5,0.56,0.2,0.04,0.03,0,0,0,0,0,0.04,0.09,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
101,[1],Fe60Co12Y6B22,2.5,0.6,0.12,0.22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,[1],Fe61B15Mo7Zr8Co5Y2Cr2,5,0.61,0.05,0.15,0,0,0,0.02,0.08,0.02,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,[1],Fe61B15Mo7Zr8Co7Y2,5,0.61,0.07,0.15,0,0,0,0.02,0.08,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,[1],Fe62Co10Y6B22,2.5,0.62,0.1,0.22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,[1],Fe63C15Mo14Er2B6,3,0.63,0,0.06,0,0,0,0,0,0,0.14,0,0.15,0,0,0,0.02,0,0,0,0,0,0,0,0,0
106,[1],Fe64Co8Y6B22,2.5,0.64,0.08,0.22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,[1],Fe65.5Cr4Mo4Ga4P12C5B5.5,3,0.655,0,0.055,0,0,0,0,0,0.04,0.04,0.12,0.05,0,0,0,0,0,0,0,0,0.04,0,0,0,0
108,[1],Fe66Co10Mo4(P0.45C0.2B0.2Si0.15)20,6,0.66,0.1,0.04,0.03,0,0,0,0,0,0.04,0.09,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
109,[1],Fe66Co6Y6B22,2,0.66,0.06,0.22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,[1],Fe67Ni5Y6B22,1,0.67,0,0.22,0,0,0.05,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,[1],Fe68.3C6.9Si2.5B6.7P8.8Cr2.2Mo2.5Al2.1,4,0.683,0,0.067,0.025,0,0,0,0,0.022,0.025,0.088,0.069,0,0.021,0,0,0,0,0,0,0,0,0,0,0
112,[1],Fe68Co4Y6B22,2,0.68,0.04,0.22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,[1],Fe68Ni4Y6B22,1.5,0.68,0,0.22,0,0,0.04,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,[1],Fe69Mo3Y6B22,6,0.69,0,0.22,0,0,0,0.06,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,[1],Fe69Ni3Y6B22,1.5,0.69,0,0.22,0,0,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,[1],Fe70Co2Y6B22,2,0.7,0.02,0.22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,[1],Fe70Mo2Y6B22,3.5,0.7,0,0.22,0,0,0,0.06,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,[1],Fe70Ni2Y6B22,2,0.7,0,0.22,0,0,0.02,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,[1],Fe71Mo1Y6B22,2.5,0.71,0,0.22,0,0,0,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,[1],Fe71Ni1Y6B22,2,0.71,0,0.22,0,0,0.01,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,[1],Fe72Y6B22,2,0.72,0,0.22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,[1],Fe73Mo4Ga3P10C4B4Si2,2,0.73,0,0.04,0.02,0,0,0,0,0,0.04,0.1,0.04,0,0,0,0,0,0,0,0,0.03,0,0,0,0
123,[1],Fe74Mo4Ga2P10C4B4Si2,1.5,0.74,0,0.04,0.02,0,0,0,0,0,0.04,0.1,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0
124,[1],Fe74Mo5P10C4B4Si3,3,0.74,0,0.04,0.03,0,0,0,0,0,0.05,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
125,[1],Fe75Mo2Ga3P10C4B4Si2,2.5,0.75,0,0.04,0.02,0,0,0,0,0,0.02,0.1,0.04,0,0,0,0,0,0,0,0,0.03,0,0,0,0
126,[1],Fe76Mo2Ga2P10C4B4Si2,2,0.76,0,0.04,0.02,0,0,0,0,0,0.02,0.1,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0
127,[1],Fe76Mo3P10C4B4Si3,3.5,0.76,0,0.04,0.03,0,0,0,0,0,0.03,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
128,[1],Fe76Mo4(P0.45.C0.2.B0.2.Si0.15)20,4,0.76,0,0.04,0.03,0,0,0,0,0,0.04,0.09,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
129,[1],Fe76Si9B10P5,2.5,0.76,0,0.1,0.09,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,[1],Fe77Mo2P10C4B4Si3,2.5,0.77,0,0.04,0.03,0,0,0,0,0,0.02,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
131,[1],Fe78Mo1P10C4B4Si3,1.5,0.78,0,0.04,0.03,0,0,0,0,0,0.01,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
132,[22],Fe72Mo4Ga2(P12B4C4)1.1 ,5,0.72,0,0.044,0,0,0,0,0,0,0.04,0.132,0.044,0,0,0,0,0,0,0,0,0.02,0,0,0,0
133,[23],Fe83C1B11Si2P3,0.081,0.83,0,0.11,0.02,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
134,[23],Fe83C1B11Si3P2,0.067,0.83,0,0.11,0.03,0,0,0,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
135,[23],Fe83C1B8Si4P4,0.055,0.83,0,0.08,0.04,0,0,0,0,0,0,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
136,[17],(Fe71.2B24Y4.8)96Ti4 ,2,0.68352,0,0.2304,0,0,0,0.04608,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0
137,[17],(Fe71.2B24Y4.8)96Nb1Ti3 ,3,0.68352,0,0.2304,0,0.01,0,0.04608,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0
138,[17],(Fe71.2B24Y4.8)96Nb2Ti2,6,0.68352,0,0.2304,0,0.02,0,0.04608,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
139,[17],(Fe71.2B24Y4.8)96Nb3Ti1 ,3,0.68352,0,0.2304,0,0.03,0,0.04608,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
140,[7],(Fe71.2B24Y4.8)96Nb4,3,0.68352,0,0.2304,0,0.04,0,0.04608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,[24],Fe80P9C8B2Si1,1.5,0.8,0,0.02,0.01,0,0,0,0,0,0,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
142,[24],Fe79Sn1P9C8B2Si1 ,3,0.79,0,0.02,0.01,0,0,0,0,0,0,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0.01,0,0
143,[24],Fe78Sn2P9C8B2Si1 ,3.5,0.78,0,0.02,0.01,0,0,0,0,0,0,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0.02,0,0
144,[24],Fe77Sn3P9C8B2Si1,1.5,0.77,0,0.02,0.01,0,0,0,0,0,0,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0.03,0,0
145,[25],Fe68Nb4Y6B22 ,5,0.68,0,0.22,0,0.04,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,[25],Fe66Cr2Nb4Y6B22 ,5,0.66,0,0.22,0,0.04,0,0.06,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,[25],Fe64Cr4Nb4Y6B22 ,5,0.64,0,0.22,0,0.04,0,0.06,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,[25],Fe62Cr6Nb4Y6B22,4,0.62,0,0.22,0,0.04,0,0.06,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,[26],(Fe0.71Er0.05B0.24)96Nb4 ,5.5,0.6816,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0
